NULL;  NULL=w 
63.5755 1.27013e+06 # iwashinda
50.8604 1.27018e+06 # iziomba
57.218 1.27024e+06 # impeleka

# ak=al=lil=wak=wal

# ak=al=uk
38.1453 1.27028e+06 # imdai
44.5029 1.27032e+06 # iguswa
50.8604 1.27037e+06 # imuonya

# ak=al=wak
63.5755 1.27044e+06 # iwaongoza
57.218 1.27049e+06 # imsubiri
50.8604 1.27054e+06 # iungama
63.5755 1.27061e+06 # ibubujika
69.9331 1.27068e+06 # ipandishwa
50.8604 1.27073e+06 # ihubiri

# ak=al=wak=wal

# ak=al=wal
50.8604 1.27078e+06 # ibwagwa
44.5029 1.27082e+06 # imsifu
38.1453 1.27086e+06 # ijipa
63.5755 1.27093e+06 # iyaelezea
50.8604 1.27098e+06 # iitetea
57.218 1.27103e+06 # imtishia
50.8604 1.27108e+06 # iuambia
63.5755 1.27115e+06 # ikamatwa,
63.5755 1.27121e+06 # impelekea
31.7878 1.27124e+06 # iapa
57.218 1.2713e+06 # imrushia
44.5029 1.27135e+06 # inaswa
44.5029 1.27139e+06 # iuawa,
44.5029 1.27143e+06 # iinuka

# ak=al=zil
50.8604 1.27148e+06 # ijiweka
38.1453 1.27152e+06 # imjia

# ak=an
69.9331 1.27159e+06 # awaonyesha
69.9331 1.27166e+06 # amwingilia
69.9331 1.27173e+06 # ajipachika
38.1453 1.27177e+06 # afoka
57.218 1.27183e+06 # aripoti.
69.9331 1.2719e+06 # anisimulia
44.5029 1.27194e+06 # ajibu:
50.8604 1.27199e+06 # avishwa

# ak=an=at
63.5755 1.27206e+06 # awaongoza
50.8604 1.27211e+06 # ayasema

# ak=an=in
44.5029 1.27215e+06 # atokwa
50.8604 1.2722e+06 # anipiga

# ak=an=wak
57.218 1.27226e+06 # aniambia
63.5755 1.27232e+06 # akimbizwa

# ak=an=wan
63.5755 1.27239e+06 # aendekeza
38.1453 1.27243e+06 # auita

# ak=il
63.5755 1.27249e+06 # iyatazama
63.5755 1.27255e+06 # iyatuhumu
57.218 1.27261e+06 # ifichuwa
63.5755 1.27267e+06 # izihitaji

# ak=il=wak
57.218 1.27273e+06 # imhitaji
76.2906 1.27281e+06 # iilalamikia

# ak=in
50.8604 1.27286e+06 # arejewa
69.9331 1.27293e+06 # aendelea,"
63.5755 1.27299e+06 # akanusha.

# ak=in=wan
50.8604 1.27304e+06 # aishiwa
57.218 1.2731e+06 # aitawala
50.8604 1.27315e+06 # amlinda

# ak=it
57.218 1.27321e+06 # amualika
57.218 1.27327e+06 # awarudia

# ak=it=wak
50.8604 1.27332e+06 # ajibiwa
63.5755 1.27338e+06 # amkubalia

# ak=k=v
50.8604 1.27343e+06 # itambaa
44.5029 1.27347e+06 # ichupa

# ak=kuw
63.5755 1.27354e+06 # achomekea
57.218 1.2736e+06 # amaliza.

# ak=kuy=wak
57.218 1.27365e+06 # akimbia.
57.218 1.27371e+06 # anyanyua

# ak=l
82.6482 1.27379e+06 # iliwakilisha
57.218 1.27385e+06 # ilipigia

# ak=lil
69.9331 1.27392e+06 # ishitakiwa
57.218 1.27398e+06 # ijibisha
76.2906 1.27405e+06 # ijichukulia

# ak=tun
69.9331 1.27412e+06 # akumbushwa
63.5755 1.27419e+06 # awaelezea

# ak=ul
50.8604 1.27424e+06 # ifufuka
57.218 1.2743e+06 # isistiza

# ak=w
44.5029 1.27434e+06 # ajibu;
57.218 1.2744e+06 # ageuziwa
57.218 1.27445e+06 # ajipange
50.8604 1.2745e+06 # akikuta
89.0057 1.27459e+06 # awawajibishwe

# ak=w=wak
44.5029 1.27464e+06 # anunue
44.5029 1.27468e+06 # amlaza

# ak=wak=wal
50.8604 1.27473e+06 # ichuana
50.8604 1.27478e+06 # ipayuka
50.8604 1.27484e+06 # ijinadi
63.5755 1.2749e+06 # izingirwa

# ak=wal
69.9331 1.27497e+06 # iyatumilia
50.8604 1.27502e+06 # iitenga
50.8604 1.27507e+06 # imvizia
57.218 1.27513e+06 # irushiwa
57.218 1.27519e+06 # ishaweka
69.9331 1.27525e+06 # imkatakata
50.8604 1.27531e+06 # imtisha
50.8604 1.27536e+06 # itunzwa
44.5029 1.2754e+06 # ivutwa
44.5029 1.27545e+06 # itoka.
76.2906 1.27552e+06 # iiadhimisha
63.5755 1.27559e+06 # imuandama
76.2906 1.27566e+06 # imuangushia
69.9331 1.27573e+06 # idanganywa
50.8604 1.27578e+06 # imuibia
50.8604 1.27583e+06 # itujibu
69.9331 1.2759e+06 # iifundisha

# ak=wan
63.5755 1.27597e+06 # akamatwa,
44.5029 1.27601e+06 # aniita
57.218 1.27607e+06 # auelezea
44.5029 1.27611e+06 # avikwa
57.218 1.27617e+06 # awazuwia

# ak=wat
76.2906 1.27625e+06 # amfahamisha
69.9331 1.27632e+06 # ajielekeza
76.2906 1.27639e+06 # ausimamisha
57.218 1.27645e+06 # aupinga.

# ak=zin
38.1453 1.27649e+06 # aiasa
69.9331 1.27656e+06 # amwonyesha

# aka=ali
44.5029 1.2766e+06 # mpasia
57.218 1.27666e+06 # kamatiwa
57.218 1.27672e+06 # jipapasa
57.218 1.27677e+06 # jigamba.

# aka=ali=ku
50.8604 1.27683e+06 # mtoroka
76.2906 1.2769e+06 # mporomoshea

# aka=ame
76.2906 1.27698e+06 # nisimamisha
89.0057 1.27707e+06 # lithibitishia

# aka=ku
50.8604 1.27712e+06 # nifuata
50.8604 1.27717e+06 # wasemea
50.8604 1.27722e+06 # wakataa
44.5029 1.27726e+06 # watosa
76.2906 1.27734e+06 # nilazimisha
69.9331 1.27741e+06 # nionyesha.
63.5755 1.27747e+06 # tofautina
76.2906 1.27755e+06 # wabembeleza
57.218 1.27761e+06 # jigeukia
44.5029 1.27765e+06 # mpamba
44.5029 1.2777e+06 # waaga,
63.5755 1.27776e+06 # mwelekeza
69.9331 1.27783e+06 # wahamishia
57.218 1.27789e+06 # jiachia.
57.218 1.27794e+06 # jieleza.
57.218 1.278e+06 # nitishia

# aki=ali=ku
50.8604 1.27805e+06 # muombea
50.8604 1.2781e+06 # wasifia

# aki=ame
63.5755 1.27817e+06 # elekezewa
76.2906 1.27824e+06 # sharuhusiwa

# aki=ame=ku
50.8604 1.27829e+06 # niachia
44.5029 1.27834e+06 # zipiga
63.5755 1.2784e+06 # wakoromea

# aki=ana
57.218 1.27846e+06 # mfukuzia
50.8604 1.27851e+06 # mhusudu
57.218 1.27857e+06 # galagala
69.9331 1.27864e+06 # yafuatilia

# aki=k
50.8604 1.27869e+06 # upanda.
57.218 1.27875e+06 # upotosha

# aki=ki=mwa
50.8604 1.2788e+06 # namama,
50.8604 1.27885e+06 # namama.

# aki=ku
63.5755 1.27891e+06 # pelelezwa
44.5029 1.27896e+06 # jiuuwa
50.8604 1.27901e+06 # kunjana
44.5029 1.27905e+06 # dandia
44.5029 1.27909e+06 # zisoma
69.9331 1.27916e+06 # kirihishwa
63.5755 1.27923e+06 # mkumbatia
44.5029 1.27927e+06 # mfokea
63.5755 1.27934e+06 # msengenya
44.5029 1.27938e+06 # muhisi
57.218 1.27944e+06 # msukuma,
63.5755 1.2795e+06 # jitapikia
57.218 1.27956e+06 # watambia
44.5029 1.2796e+06 # jifua,
89.0057 1.27969e+06 # jitambulisha,
57.218 1.27975e+06 # laumiwa,
44.5029 1.27979e+06 # rejea.
82.6482 1.27988e+06 # zihakikishia
44.5029 1.27992e+06 # jiokoa
57.218 1.27998e+06 # hifadhia
63.5755 1.28004e+06 # jipongeza
50.8604 1.28009e+06 # yasemea
63.5755 1.28016e+06 # kumbatiwa
50.8604 1.28021e+06 # wajulia
44.5029 1.28025e+06 # chumpa
38.1453 1.28029e+06 # mnadi
57.218 1.28035e+06 # msimanga
57.218 1.2804e+06 # nyongwa,
69.9331 1.28047e+06 # wafanyisha
44.5029 1.28052e+06 # koroma

# aki=ku=waki
63.5755 1.28058e+06 # mhudumia.
63.5755 1.28065e+06 # zungumza,
57.218 1.2807e+06 # serebuka
63.5755 1.28077e+06 # omboleza.
63.5755 1.28083e+06 # chungulia
38.1453 1.28087e+06 # jinoa
50.8604 1.28092e+06 # wahonga

# aki=ku=wali
44.5029 1.28096e+06 # mvizia
44.5029 1.28101e+06 # mtisha

# aki=ku=ya
63.5755 1.28107e+06 # waandalia
76.2906 1.28115e+06 # shangiliwa.

# aki=wa
63.5755 1.28121e+06 # ombolezwa
57.218 1.28127e+06 # talikiwa

# aki=wanao
50.8604 1.28132e+06 # zipuuza
69.9331 1.28139e+06 # ichachafya
44.5029 1.28143e+06 # sakwa,

# al=as
57.218 1.28149e+06 # iyepigwa
57.218 1.28155e+06 # iyependa
76.2906 1.28163e+06 # iyefahamika
57.218 1.28168e+06 # iyetajwa
63.5755 1.28175e+06 # iyehusika
44.5029 1.28179e+06 # iyekua
44.5029 1.28184e+06 # iyejua
69.9331 1.2819e+06 # iyefanyiwa
76.2906 1.28198e+06 # iyesajiliwa
69.9331 1.28205e+06 # iyehusika,
63.5755 1.28211e+06 # iyefahamu
82.6482 1.2822e+06 # iyetambuliwa
101.721 1.2823e+06 # iyejitambulisha
50.8604 1.28235e+06 # imdhuru
57.218 1.28241e+06 # iyeamini
50.8604 1.28246e+06 # iyetaka
50.8604 1.28251e+06 # iyeweza
76.2906 1.28259e+06 # iyejulikana
57.218 1.28264e+06 # iyevalia
57.218 1.2827e+06 # iyefanya
69.9331 1.28277e+06 # iyefaidika

# al=ha
63.5755 1.28283e+06 # ikukubali
57.218 1.28289e+06 # ikupokea

# al=ik
50.8604 1.28294e+06 # iyasifu
89.0057 1.28303e+06 # iwahakikishia
76.2906 1.28311e+06 # iikaribisha
63.5755 1.28317e+06 # ing'atuka
44.5029 1.28321e+06 # iwatoa
44.5029 1.28326e+06 # iipiga
57.218 1.28332e+06 # iziarifu
63.5755 1.28338e+06 # iwakabili
57.218 1.28344e+06 # iukamata
50.8604 1.28349e+06 # iyaomba
50.8604 1.28354e+06 # ipuuzia

# al=ik=il
57.218 1.2836e+06 # imuachia
57.218 1.28365e+06 # inguruma
50.8604 1.2837e+06 # iipatia

# al=ik=il=wak

# al=ik=kil
63.5755 1.28377e+06 # imtangaza
69.9331 1.28384e+06 # itembelewa

# al=ik=wak=wal

# al=ik=wal
50.8604 1.28389e+06 # ipigwa,
50.8604 1.28394e+06 # ijitosa
50.8604 1.28399e+06 # iwatesa
57.218 1.28405e+06 # iihujumu

# al=il=is=wal=yal=yas

# al=il=tul=wal=yal=yas
50.8604 1.2841e+06 # iyopata
57.218 1.28416e+06 # iyofanya

# al=il=wak
69.9331 1.28423e+06 # iishuhudia
44.5029 1.28427e+06 # ijitia

# al=il=wak=wal
50.8604 1.28432e+06 # imkosoa
63.5755 1.28438e+06 # iwapeleka
57.218 1.28444e+06 # ifukuzwa
57.218 1.2845e+06 # izitumia
50.8604 1.28455e+06 # iilaani
57.218 1.28461e+06 # iwafunga
76.2906 1.28468e+06 # iukaribisha

# al=kik
57.218 1.28474e+06 # iwaumiza
69.9331 1.28481e+06 # ijikakamua

# al=ku
57.218 1.28487e+06 # ivumilia
44.5029 1.28491e+06 # ifumua

# al=lik
69.9331 1.28498e+06 # iwarudisha
50.8604 1.28503e+06 # iitolea
57.218 1.28509e+06 # iaminika

# al=n
50.8604 1.28514e+06 # iambiwe
69.9331 1.28521e+06 # ijidhamini

# al=uk
50.8604 1.28526e+06 # imsomea
69.9331 1.28533e+06 # ishamaliza
82.6482 1.28541e+06 # iwasindikiza

# al=wak
50.8604 1.28547e+06 # iitupia
57.218 1.28552e+06 # iniuliza
63.5755 1.28559e+06 # itapeliwa
38.1453 1.28562e+06 # ihidi
63.5755 1.28569e+06 # ichukizwa
50.8604 1.28574e+06 # ishaona
69.9331 1.28581e+06 # iwarejesha
50.8604 1.28586e+06 # ilalama
57.218 1.28592e+06 # iambiwa,
57.218 1.28597e+06 # iutambua
38.1453 1.28601e+06 # ionwa
57.218 1.28607e+06 # imwagiwa
63.5755 1.28613e+06 # iongezewa
63.5755 1.2862e+06 # isulubiwa
44.5029 1.28624e+06 # iipata
63.5755 1.2863e+06 # iwadharau
63.5755 1.28637e+06 # imkaribia
69.9331 1.28644e+06 # ishapatiwa
63.5755 1.2865e+06 # iwakataza
44.5029 1.28655e+06 # iolewa
82.6482 1.28663e+06 # iifedhehesha
57.218 1.28669e+06 # ikimbia.
76.2906 1.28676e+06 # iwanyanyasa
69.9331 1.28683e+06 # iiendeleza
76.2906 1.28691e+06 # ijifungulia
44.5029 1.28695e+06 # iukana
76.2906 1.28703e+06 # iiwakilisha
50.8604 1.28708e+06 # initaka

# al=wak=wal
69.9331 1.28715e+06 # ielimishwa
69.9331 1.28722e+06 # iwakumbuka
44.5029 1.28726e+06 # iuwawa
44.5029 1.28731e+06 # ibakwa
44.5029 1.28735e+06 # iteswa
44.5029 1.2874e+06 # itozwa
57.218 1.28746e+06 # iwavamia
69.9331 1.28753e+06 # iwaachilia
50.8604 1.28758e+06 # izipata
44.5029 1.28762e+06 # izitoa
44.5029 1.28766e+06 # izamia
50.8604 1.28772e+06 # iniomba
63.5755 1.28778e+06 # ipelekewa
38.1453 1.28782e+06 # iumia

# al=wal=was
38.1453 1.28786e+06 # iovaa
50.8604 1.28791e+06 # iotumia

# al=wal=yak
82.6482 1.28799e+06 # iyashambulia
50.8604 1.28804e+06 # imwekea

# al=was
69.9331 1.28811e+06 # iposhiriki
50.8604 1.28816e+06 # ipotupa
63.5755 1.28822e+06 # ikozaliwa

# al=yak
69.9331 1.28829e+06 # ijitokeza,
44.5029 1.28834e+06 # izitia

# al=z
50.8604 1.28839e+06 # ilisifu
57.218 1.28845e+06 # iliripua

# al=zik
57.218 1.2885e+06 # isimama.
50.8604 1.28855e+06 # ikosana
82.6482 1.28864e+06 # iwafurahisha
82.6482 1.28872e+06 # iwasisitizia
57.218 1.28878e+06 # iiegemea

# ali=aliv
63.5755 1.28884e+06 # yozaliwa.
69.9331 1.28891e+06 # yotendewa.
38.1453 1.28895e+06 # yoiba

# ali=aliy
69.9331 1.28902e+06 # ewakagulia
69.9331 1.28909e+06 # emtangulia
63.5755 1.28915e+06 # etumuliwa
57.218 1.28921e+06 # eifanyia
44.5029 1.28925e+06 # outaja
50.8604 1.28931e+06 # oianzia
44.5029 1.28935e+06 # oitoa.

# ali=aliy=am
69.9331 1.28942e+06 # ejisabilia
69.9331 1.28949e+06 # ejitangaza
69.9331 1.28956e+06 # epinduliwa

# ali=aliy=am=wam
57.218 1.28962e+06 # efuatana
57.218 1.28967e+06 # efariki.
69.9331 1.28974e+06 # ejeruhiwa.
50.8604 1.28979e+06 # euwawa,
63.5755 1.28986e+06 # ejeruhiwa
69.9331 1.28993e+06 # eambukizwa

# ali=aliy=anay
82.6482 1.29001e+06 # etambulishwa
57.218 1.29007e+06 # etarajia

# ali=aliy=waliy
44.5029 1.29011e+06 # oyatoa
57.218 1.29017e+06 # oiandika

# ali=aliye=ku
44.5029 1.29021e+06 # jitaja
57.218 1.29027e+06 # mmiminia
50.8604 1.29032e+06 # nitumia

# ali=am
63.5755 1.29039e+06 # emjulisha
50.8604 1.29044e+06 # etunzwa

# ali=am=wam
63.5755 1.2905e+06 # ekamatwa,
63.5755 1.29056e+06 # ekasirika
69.9331 1.29063e+06 # enusurika,
50.8604 1.29068e+06 # euwawa.

# ali=ame
44.5029 1.29073e+06 # shampa
50.8604 1.29078e+06 # kariria
63.5755 1.29084e+06 # shatonywa
89.0057 1.29093e+06 # kwishatangaza
50.8604 1.29098e+06 # chaniwa

# ali=ame=ku
50.8604 1.29103e+06 # hesabia
50.8604 1.29109e+06 # mtimuwa
82.6482 1.29117e+06 # lihakikishia
44.5029 1.29121e+06 # mbwaga

# ali=ana
44.5029 1.29126e+06 # yepita
69.9331 1.29133e+06 # yeshikilia
50.8604 1.29138e+06 # yetokea
38.1453 1.29142e+06 # yeuwa
57.218 1.29147e+06 # yeelezwa
57.218 1.29153e+06 # yeifanya
63.5755 1.29159e+06 # yefurahia
50.8604 1.29164e+06 # yempiga
57.218 1.2917e+06 # yemaliza
69.9331 1.29177e+06 # yeshtakiwa
50.8604 1.29182e+06 # yeandaa
69.9331 1.29189e+06 # yetegemewa
57.218 1.29195e+06 # yekimbia
69.9331 1.29202e+06 # vyovifanya
50.8604 1.29207e+06 # cholala
57.218 1.29213e+06 # yempinga
63.5755 1.29219e+06 # yetakiwa,
44.5029 1.29224e+06 # yekana
50.8604 1.29229e+06 # yecheza
63.5755 1.29235e+06 # yoyatenda
57.218 1.29241e+06 # yegombea
50.8604 1.29246e+06 # yemtaka
76.2906 1.29253e+06 # yeitembelea
50.8604 1.29259e+06 # yeingia
50.8604 1.29264e+06 # yepokea
57.218 1.29269e+06 # yeondoka
69.9331 1.29276e+06 # yekubaliwa
69.9331 1.29283e+06 # yeandamana
69.9331 1.2929e+06 # yesikiliza
63.5755 1.29297e+06 # kumbusha.
44.5029 1.29301e+06 # yetaja
31.7878 1.29304e+06 # yeua
76.2906 1.29312e+06 # tuchambulia
50.8604 1.29317e+06 # yejiita
57.218 1.29323e+06 # yefariki
63.5755 1.29329e+06 # yemuuliza
69.9331 1.29336e+06 # yehudhuria
50.8604 1.29341e+06 # yeachia
69.9331 1.29348e+06 # yekadiriwa
76.2906 1.29356e+06 # yeshutumiwa
44.5029 1.2936e+06 # yeitwa
89.0057 1.29369e+06 # yetambulishwa
63.5755 1.29376e+06 # yetumikia
44.5029 1.2938e+06 # choita
50.8604 1.29385e+06 # yewania
69.9331 1.29392e+06 # yetuhumiwa
44.5029 1.29397e+06 # yewapa
50.8604 1.29402e+06 # yeungwa
57.218 1.29407e+06 # yoyataja
82.6482 1.29416e+06 # yeshambuliwa
63.5755 1.29422e+06 # yekanusha
57.218 1.29428e+06 # yetiliwa
76.2906 1.29435e+06 # chokiongoza
69.9331 1.29442e+06 # yetarajiwa
57.218 1.29448e+06 # yepingwa
57.218 1.29454e+06 # yeteseka
57.218 1.29459e+06 # yependwa
82.6482 1.29468e+06 # yewakilishwa
57.218 1.29473e+06 # yesifika
69.9331 1.2948e+06 # yelazimika
63.5755 1.29487e+06 # yekusudia
63.5755 1.29493e+06 # yesaidiwa
50.8604 1.29498e+06 # yetumia
69.9331 1.29505e+06 # yezingirwa
63.5755 1.29512e+06 # yechochea
57.218 1.29517e+06 # yehojiwa
38.1453 1.29521e+06 # yedai
89.0057 1.2953e+06 # yeshughulikia
63.5755 1.29536e+06 # yelaumiwa
50.8604 1.29541e+06 # yejenga
69.9331 1.29548e+06 # yefikiriwa
50.8604 1.29554e+06 # yepinga
76.2906 1.29561e+06 # yeshitakiwa
76.2906 1.29569e+06 # vyosisitiza
50.8604 1.29574e+06 # yeongea
76.2906 1.29582e+06 # yezungumzia
57.218 1.29587e+06 # yeelezea
57.218 1.29593e+06 # yetumika
63.5755 1.29599e+06 # yetarajia
50.8604 1.29604e+06 # yeuliza
63.5755 1.29611e+06 # yejitolea
63.5755 1.29617e+06 # yepitisha
63.5755 1.29623e+06 # yeisaidia
69.9331 1.2963e+06 # kohudhuria
69.9331 1.29637e+06 # yehusishwa
76.2906 1.29645e+06 # yefanikisha
76.2906 1.29653e+06 # yekabiliana
57.218 1.29658e+06 # yekamata
63.5755 1.29665e+06 # yefikiria
38.1453 1.29669e+06 # yempa
44.5029 1.29673e+06 # yeweka
82.6482 1.29681e+06 # yependekezwa
50.8604 1.29686e+06 # yesomea

# ali=ana=asi
95.3633 1.29696e+06 # yejitambulisha
63.5755 1.29702e+06 # yehusika,
57.218 1.29708e+06 # yefahamu
50.8604 1.29713e+06 # yependa
76.2906 1.29721e+06 # yetambuliwa
69.9331 1.29728e+06 # yefahamika

# ali=ana=asi=ataka

# ali=ana=ataka
44.5029 1.29732e+06 # yekuja
63.5755 1.29739e+06 # yeendesha
69.9331 1.29746e+06 # pojifungua
63.5755 1.29752e+06 # yeonyesha
57.218 1.29758e+06 # yetakiwa
50.8604 1.29763e+06 # yefuata
63.5755 1.29769e+06 # pofariki.
44.5029 1.29774e+06 # yeleta
63.5755 1.2978e+06 # yeiongoza
63.5755 1.29786e+06 # yeonekana
57.218 1.29792e+06 # yewasili
57.218 1.29798e+06 # yeongoza
50.8604 1.29803e+06 # yevunja
57.218 1.29808e+06 # yesimama
63.5755 1.29815e+06 # yeshiriki
57.218 1.29821e+06 # yepigana
44.5029 1.29825e+06 # yezuru
50.8604 1.2983e+06 # yekataa
57.218 1.29836e+06 # yestaafu
63.5755 1.29842e+06 # yesimamia
57.218 1.29848e+06 # yezaliwa
57.218 1.29854e+06 # yechukua
44.5029 1.29858e+06 # yeomba
63.5755 1.29864e+06 # yethubutu
63.5755 1.29871e+06 # yejiuzulu
38.1453 1.29875e+06 # yekaa
44.5029 1.29879e+06 # yetoka

# ali=ana=tuna=wana
50.8604 1.29884e+06 # zoziita
57.218 1.2989e+06 # yoyasema

# ali=ana=wali
50.8604 1.29895e+06 # zozitoa
76.2906 1.29903e+06 # vyoshuhudia
63.5755 1.29909e+06 # ouonyesha
76.2906 1.29917e+06 # yoshitakiwa

# ali=ana=wana
69.9331 1.29924e+06 # pofuatilia
44.5029 1.29928e+06 # poomba
63.5755 1.29934e+06 # yoyapata.
44.5029 1.29939e+06 # yeishi
50.8604 1.29944e+06 # yoyaita

# ali=anay
57.218 1.2995e+06 # eaminiwa
44.5029 1.29954e+06 # oitoa,

# ali=ata=ku
44.5029 1.29959e+06 # dungwa
76.2906 1.29966e+06 # ziwasilisha

# ali=ataka
76.2906 1.29974e+06 # powahutubia
69.9331 1.29981e+06 # yejitokeza
57.218 1.29987e+06 # yegundua
69.9331 1.29994e+06 # pong'atuka
57.218 1.29999e+06 # yeshinda
44.5029 1.30004e+06 # yetwaa
76.2906 1.30011e+06 # yewasilisha
63.5755 1.30018e+06 # poapishwa
63.5755 1.30024e+06 # yemkamata
69.9331 1.30031e+06 # yekutikana
50.8604 1.30036e+06 # yerithi
50.8604 1.30041e+06 # yepuuza
57.218 1.30047e+06 # yebambwa
50.8604 1.30052e+06 # yewekwa
69.9331 1.30059e+06 # yefanikiwa
63.5755 1.30065e+06 # yechukuwa
69.9331 1.30072e+06 # yeshindwa,
50.8604 1.30077e+06 # yekiuka
69.9331 1.30084e+06 # pohukumiwa
76.2906 1.30092e+06 # yechaguliwa
76.2906 1.301e+06 # yekabidhiwa
63.5755 1.30106e+06 # yekabidhi
63.5755 1.30112e+06 # yewezesha
50.8604 1.30117e+06 # poizuru
63.5755 1.30124e+06 # yepambana
63.5755 1.3013e+06 # poichezea
57.218 1.30136e+06 # yeiambia
50.8604 1.30141e+06 # yekaidi
69.9331 1.30148e+06 # pomkabidhi
44.5029 1.30152e+06 # yelipa
63.5755 1.30159e+06 # yeshinda,
50.8604 1.30164e+06 # yeachwa
57.218 1.3017e+06 # yekutana
50.8604 1.30175e+06 # yezusha
50.8604 1.3018e+06 # yoiunda
63.5755 1.30186e+06 # pojiuzulu
57.218 1.30192e+06 # yeitikia

# ali=ataka=ili=wali
50.8604 1.30197e+06 # yoitowa
63.5755 1.30203e+06 # chokipata

# ali=ataka=wali
44.5029 1.30208e+06 # pokufa
50.8604 1.30213e+06 # poonana
44.5029 1.30217e+06 # posoma

# ali=ataka=wana
76.2906 1.30225e+06 # poitembelea
76.2906 1.30233e+06 # pochaguliwa

# ali=ili=wana
57.218 1.30238e+06 # pogombea
57.218 1.30244e+06 # poelezea
44.5029 1.30248e+06 # pokula
76.2906 1.30256e+06 # chokielezea

# ali=ili=zili=zina
44.5029 1.30261e+06 # zotowa
44.5029 1.30265e+06 # zoweka

# ali=iliv
57.218 1.30271e+06 # yoiwekea
57.218 1.30276e+06 # yofanya,

# ali=im
38.1453 1.3028e+06 # enadi
50.8604 1.30285e+06 # euwacha

# ali=ime=ku
57.218 1.30291e+06 # zielezea
57.218 1.30297e+06 # mzawadia

# ali=ina
63.5755 1.30303e+06 # zishukuru
50.8604 1.30308e+06 # zopanga
57.218 1.30314e+06 # pozidiwa
69.9331 1.30321e+06 # tufundisha
63.5755 1.30327e+06 # vyoeleza.
50.8604 1.30332e+06 # yojenga

# ali=ina=tuli
57.218 1.30338e+06 # vyopokea
57.218 1.30344e+06 # zozitaja

# ali=itaka
50.8604 1.30349e+06 # poanzwa
69.9331 1.30356e+06 # yoipokonya
50.8604 1.30361e+06 # yoshuka
63.5755 1.30367e+06 # yoipeleka
38.1453 1.30371e+06 # yovaa

# ali=itaka=zitaka
57.218 1.30377e+06 # vyokuwa,
63.5755 1.30383e+06 # pochukuwa

# ali=k
44.5029 1.30388e+06 # uchuna
63.5755 1.30394e+06 # ufyatulia
38.1453 1.30398e+06 # unawa
63.5755 1.30404e+06 # ubabaisha

# ali=k=ku
57.218 1.3041e+06 # urefusha
38.1453 1.30414e+06 # usihi

# ali=ku
69.9331 1.30421e+06 # pendelewa.
57.218 1.30426e+06 # mfagilia
50.8604 1.30432e+06 # zificha
63.5755 1.30438e+06 # jifunguwa
57.218 1.30444e+06 # mwambia:
50.8604 1.30449e+06 # mlawiti
63.5755 1.30455e+06 # mcharanga
76.2906 1.30463e+06 # inyang'anya
38.1453 1.30467e+06 # mdaka
63.5755 1.30473e+06 # watunukia
89.0057 1.30482e+06 # wathibitishia
44.5029 1.30486e+06 # nipora
63.5755 1.30493e+06 # libakisha
50.8604 1.30498e+06 # wakemea
57.218 1.30503e+06 # yafumbia
95.3633 1.30513e+06 # zitahadharisha
44.5029 1.30517e+06 # mkosea
38.1453 1.30521e+06 # zubaa
57.218 1.30527e+06 # yahimiza
57.218 1.30533e+06 # miminiwa
44.5029 1.30537e+06 # fukzwa
63.5755 1.30543e+06 # kiongoza,
50.8604 1.30549e+06 # jinasua
76.2906 1.30556e+06 # jiwakilisha
76.2906 1.30564e+06 # zipatanisha
50.8604 1.30569e+06 # zitupia
76.2906 1.30576e+06 # wafafanulia
50.8604 1.30582e+06 # jiwasha
57.218 1.30587e+06 # ufumania
57.218 1.30593e+06 # watukana
50.8604 1.30598e+06 # mfunika
69.9331 1.30605e+06 # nyanyuliwa
44.5029 1.3061e+06 # mkemea
69.9331 1.30617e+06 # kifyetulia
57.218 1.30622e+06 # yaandika
63.5755 1.30629e+06 # kikubali.
38.1453 1.30632e+06 # mtupa
57.218 1.30638e+06 # tamalaki
63.5755 1.30645e+06 # choropoka
44.5029 1.30649e+06 # pandia
57.218 1.30655e+06 # mshtakia
44.5029 1.30659e+06 # yahami
50.8604 1.30664e+06 # ninunua
44.5029 1.30669e+06 # mfutia
50.8604 1.30674e+06 # mlaghai
63.5755 1.3068e+06 # wakalisha
63.5755 1.30686e+06 # wakaripia
69.9331 1.30693e+06 # mshindilia
76.2906 1.30701e+06 # zibatilisha

# ali=ku=siku
63.5755 1.30707e+06 # mtelekeza
38.1453 1.30711e+06 # muiba

# ali=ku=wali
57.218 1.30717e+06 # lifukuza
63.5755 1.30723e+06 # mfyatulia
50.8604 1.30728e+06 # mchezea
50.8604 1.30734e+06 # mtuliza

# ali=lilil
76.2906 1.30741e+06 # outayarisha
50.8604 1.30746e+06 # ouwacha

# ali=lime
44.5029 1.30751e+06 # baini.
69.9331 1.30758e+06 # shafanyiwa

# ali=nili=una
57.218 1.30763e+06 # vyomuona
69.9331 1.3077e+06 # yezungumza

# ali=una
57.218 1.30776e+06 # potambua
82.6482 1.30784e+06 # vitenganisha

# ali=una=wana
50.8604 1.30789e+06 # popatwa
69.9331 1.30796e+06 # potuhumiwa

# ali=utaka
57.218 1.30802e+06 # poletewa
50.8604 1.30807e+06 # poeleza

# ali=vina
63.5755 1.30814e+06 # vyotishia
